File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_09_rab16b.wav,NP,m,9,rab,rab,train
NP_m_09_gio08b.wav,NP,m,9,gio,gio,train
PR_m_09_pau14b.wav,PR,m,9,pau,pau,train
NP_m_09_gio11b.wav,NP,m,9,gio,gio,train
NP_m_09_rab06b.wav,NP,m,9,rab,rab,train
NP_m_09_rab04b.wav,NP,m,9,rab,rab,train
NP_m_09_col01b.wav,NP,m,9,col,col,train
PR_m_09_rab18b.wav,PR,m,9,rab,rab,train
NP_m_09_col08b.wav,NP,m,9,col,col,train
NP_m_09_sor11b.wav,NP,m,9,sor,sor,train
NP_m_09_dis18b.wav,NP,m,9,dis,dis,train
NP_m_09_dis10b.wav,NP,m,9,dis,dis,train
NP_m_09_dis05b.wav,NP,m,9,dis,dis,train
NP_m_09_rab12b.wav,NP,m,9,rab,rab,train
PR_m_09_tri19b.wav,PR,m,9,tri,tri,train
PR_m_09_tri10b.wav,PR,m,9,tri,tri,train
NP_m_09_gio07b.wav,NP,m,9,gio,gio,train
NP_m_09_rab02b.wav,NP,m,9,rab,rab,train
PR_m_09_tri13b.wav,PR,m,9,tri,tri,train
NP_m_09_col10b.wav,NP,m,9,col,col,train
NP_m_09_dis14b.wav,NP,m,9,dis,dis,train
NP_m_09_dis16b.wav,NP,m,9,dis,dis,train
NP_m_09_gio18b.wav,NP,m,9,gio,gio,train
NP_m_09_dis15b.wav,NP,m,9,dis,dis,train
NP_m_09_dis12b.wav,NP,m,9,dis,dis,train
NP_m_09_dis13b.wav,NP,m,9,dis,dis,train
PR_m_09_rab19b.wav,PR,m,9,rab,rab,train
PR_m_09_tri14b.wav,PR,m,9,tri,tri,train
PR_m_09_tri11b.wav,PR,m,9,tri,tri,train
PR_m_09_rab15b.wav,PR,m,9,rab,rab,train
NP_m_09_pau01b.wav,NP,m,9,pau,pau,train
NP_m_09_rab11b.wav,NP,m,9,rab,rab,train
NP_m_09_pau06b.wav,NP,m,9,pau,pau,train
NP_m_09_gio02b.wav,NP,m,9,gio,gio,train
PR_m_09_tri02b.wav,PR,m,9,tri,tri,train
PR_m_09_sor07b.wav,PR,m,9,sor,sor,train
NP_m_09_col05b.wav,NP,m,9,col,col,train
NP_m_09_dis08b.wav,NP,m,9,dis,dis,train
PR_m_09_rab20b.wav,PR,m,9,rab,rab,train
NP_m_09_sor12b.wav,NP,m,9,sor,sor,train
PR_m_09_tri15b.wav,PR,m,9,tri,tri,train
NP_m_09_rab08b.wav,NP,m,9,rab,rab,train
NP_m_09_gio05b.wav,NP,m,9,gio,gio,train
NP_m_09_dis19b.wav,NP,m,9,dis,dis,train
NP_m_09_pau11b.wav,NP,m,9,pau,pau,train
NP_m_09_pau05b.wav,NP,m,9,pau,pau,train
NP_m_09_sor06b.wav,NP,m,9,sor,sor,train
NP_m_09_pau04b.wav,NP,m,9,pau,pau,train
NP_m_09_gio19b.wav,NP,m,9,gio,gio,train
NP_m_09_dis21b.wav,NP,m,9,dis,dis,train
NP_m_09_rab14b.wav,NP,m,9,rab,rab,train
PR_m_09_tri04b.wav,PR,m,9,tri,tri,train
NP_m_09_gio15b.wav,NP,m,9,gio,gio,train
NP_m_09_dis03b.wav,NP,m,9,dis,dis,train
PR_m_09_tri07b.wav,PR,m,9,tri,tri,train
PR_m_09_tri16b.wav,PR,m,9,tri,tri,train
NP_m_09_col02b.wav,NP,m,9,col,col,train
NP_m_09_gio16b.wav,NP,m,9,gio,gio,train
PR_m_09_tri03b.wav,PR,m,9,tri,tri,train
NP_m_09_rab07b.wav,NP,m,9,rab,rab,train
PR_m_09_pau00a.wav,PR,m,9,pau,pau,train
PR_m_09_pau13b.wav,PR,m,9,pau,pau,train
NP_m_09_col13b.wav,NP,m,9,col,col,train
NP_m_09_sor10b.wav,NP,m,9,sor,sor,train
NP_m_09_gio09b.wav,NP,m,9,gio,gio,train
NP_m_09_sor04b.wav,NP,m,9,sor,sor,train
NP_m_09_pau02b.wav,NP,m,9,pau,pau,train
PR_m_09_tri18b.wav,PR,m,9,tri,tri,train
NP_m_09_dis23b.wav,NP,m,9,dis,dis,train
NP_m_09_sor13b.wav,NP,m,9,sor,sor,train
PR_m_09_col00a.wav,PR,m,9,col,col,train
NP_m_09_col09b.wav,NP,m,9,col,col,train
NP_m_09_col12b.wav,NP,m,9,col,col,train
PR_m_09_tri01b.wav,PR,m,9,tri,tri,train
NP_m_09_sor01b.wav,NP,m,9,sor,sor,train
NP_m_09_rab00a.wav,NP,m,9,rab,rab,train
NP_m_09_dis09b.wav,NP,m,9,dis,dis,train
NP_m_09_gio20b.wav,NP,m,9,gio,gio,train
NP_m_09_pau03b.wav,NP,m,9,pau,pau,train
NP_m_09_sor08b.wav,NP,m,9,sor,sor,train
NP_m_09_col03b.wav,NP,m,9,col,col,dev
NP_m_09_sor03b.wav,NP,m,9,sor,sor,dev
NP_m_09_dis17b.wav,NP,m,9,dis,dis,dev
NP_m_09_dis00a.wav,NP,m,9,dis,dis,dev
NP_m_09_gio04b.wav,NP,m,9,gio,gio,dev
PR_m_09_tri09b.wav,PR,m,9,tri,tri,dev
NP_m_09_dis06b.wav,NP,m,9,dis,dis,dev
NP_m_09_rab10b.wav,NP,m,9,rab,rab,dev
NP_m_09_rab13b.wav,NP,m,9,rab,rab,dev
NP_m_09_col06b.wav,NP,m,9,col,col,dev
PR_m_09_rab17b.wav,PR,m,9,rab,rab,dev
NP_m_09_gio00a.wav,NP,m,9,gio,gio,dev
PR_m_09_tri05b.wav,PR,m,9,tri,tri,dev
NP_m_09_gio01b.wav,NP,m,9,gio,gio,dev
NP_m_09_pau12b.wav,NP,m,9,pau,pau,dev
NP_m_09_sor09b.wav,NP,m,9,sor,sor,dev
NP_m_09_pau07b.wav,NP,m,9,pau,pau,dev
PR_m_09_tri17b.wav,PR,m,9,tri,tri,dev
NP_m_09_pau08b.wav,NP,m,9,pau,pau,dev
NP_m_09_dis04b.wav,NP,m,9,dis,dis,dev
PR_m_09_tri08b.wav,PR,m,9,tri,tri,test
NP_m_09_pau10b.wav,NP,m,9,pau,tri,test
NP_m_09_gio06b.wav,NP,m,9,gio,gio,test
NP_m_09_dis02b.wav,NP,m,9,dis,col,test
NP_m_09_rab09b.wav,NP,m,9,rab,tri,test
NP_m_09_col07b.wav,NP,m,9,col,rab,test
PR_m_09_tri12b.wav,PR,m,9,tri,tri,test
NP_m_09_dis07b.wav,NP,m,9,dis,dis,test
PR_m_09_pau15b.wav,PR,m,9,pau,pau,test
NP_m_09_gio03b.wav,NP,m,9,gio,col,test
NP_m_09_col11b.wav,NP,m,9,col,col,test
NP_m_09_sor02b.wav,NP,m,9,sor,pau,test
NP_m_09_pau09b.wav,NP,m,9,pau,tri,test
NP_m_09_rab01b.wav,NP,m,9,rab,rab,test
PR_m_09_tri00a.wav,PR,m,9,tri,tri,test
PR_m_09_tri06b.wav,PR,m,9,tri,tri,test
NP_m_09_dis01b.wav,NP,m,9,dis,col,test
NP_m_09_sor05b.wav,NP,m,9,sor,gio,test
NP_m_09_rab05b.wav,NP,m,9,rab,tri,test
NP_m_09_gio12b.wav,NP,m,9,gio,gio,test
NP_m_09_dis11b.wav,NP,m,9,dis,dis,test
NP_m_09_dis20b.wav,NP,m,9,dis,dis,test
NP_m_09_gio17b.wav,NP,m,9,gio,gio,test
PR_m_09_sor00a.wav,PR,m,9,sor,dis,test
NP_m_09_col04b.wav,NP,m,9,col,dis,test
NP_m_09_rab03b.wav,NP,m,9,rab,rab,test
